-9.7222,-3.4151,7.3832,4.4741,7.2816,-5.512,6.252,-15.456,24.183,-5.7609,-9.4356,-12.994,13.103,1.5686,-10.433,-7.045,-17.929,-0.66928,9.8293,-6.272,-3.3685,-27.171,0.69956,-9.5045,-6.5319,-6.1343,5.07,-16.372,-6.0032,-7.1282,21.766
5.2332,-0.42845,19.613,9.7309,11.427,-7.6858,6.6773,-10.304,30.828,-3.479,-13.719,-3.2585,19.752,-6.6307,-4.4402,-3.1763,-17.12,-3.3522,0.16076,-6.8544,3.1516,-11.663,9.9987,-6.5469,-12.182,-14.486,1.7807,-6.9669,-2.531,-9.3532,10.43
-3.5877,5.6994,6.4592,13.575,8.1997,-8.9642,13.948,-6.814,22.348,-0.5769,0.85831,-8.8037,10.177,-2.9945,-12.185,-4.6878,-21.869,-6.0017,12.41,-8.3036,-5.9918,-24.557,9.4307,-14.054,-15.82,-19.785,1.9154,-13.522,-11.814,-12.262,32.737
-7.0372,10.183,4.7735,12.79,7.4341,-3.1418,10.066,-4.7601,25.634,-10.662,-2.4075,-1.4148,16.207,-9.6475,-6.5823,-12.543,-19.881,-7.5982,7.5286,-7.8918,-4.1003,-10.78,9.7692,-6.8557,-4.2771,-16.963,2.1793,-13.555,-4.7185,-11.372,1.2101
-7.4409,2.9102,9.5063,11.745,-3.0804,-8.065,9.838,-5.3861,12.926,0.71652,-8.7808,-1.3491,6.5,-13.76,-7.1393,-7.3773,-19.203,1.9792,2.9912,-3.6959,-4.1422,-13.074,8.0955,-6.0365,-6.5771,-7.5067,9.6851,-18.09,-1.5629,-9.6016,12.204
-8.8876,7.9731,-3.3835,-7.7329,2.3915,-13.242,5.3077,-4.9873,23.492,-0.1566,-2.9278,-9.8096,9.2442,-5.1966,-11.42,-2.8475,-15.996,-6.4532,10.791,-12.663,-4.6291,-15.759,8.9938,-9.8642,1.4339,-16.606,7.9006,-15.436,-9.8046,-10.128,39.487
-5.4325,2.7305,1.2953,11.331,8.5057,-9.5142,15.961,-13.099,16.611,-7.692,-12.634,-10.478,7.1093,-1.5648,-10.564,-6.3601,-24.346,-10.416,11.402,-8.1175,-9.4445,-23.076,7.8606,-5.0738,-6.3893,-13.013,2.4141,-7.1373,-6.013,-16.061,-35.57
-2.5205,-3.9573,11.989,10.439,3.8423,-6.4828,12.981,-17.572,13.856,-3.8403,-12.771,-5.5018,19.051,-8.6414,-13.806,0.56587,-17.733,-1.719,2.1474,-2.8758,-7.4389,-11.285,4.1878,-9.0723,-4.9891,-8.6961,1.5988,-7.8262,-8.7179,-15.364,6.1994
-3.8693,7.0333,4.6765,15.647,10.74,-6.5089,3.1335,-13.677,22.391,-6.0503,-14.784,-12.848,8.3378,-3.9635,-10.527,-10.108,-19.463,-5.8351,3.6986,-3.1643,0.94056,-10.525,6.6033,-9.7102,-6.624,-14.152,2.3466,-9.9046,6.4486,-7.9236,-33.169
0.0053069,6.2445,7.938,12.245,8.3958,-11.632,6.3259,-15.887,26.053,-10.135,-6.9293,-4.2177,11.87,0.90818,-8.511,-9.8342,-24.857,5.9533,5.3974,-14.937,-3.2765,-10.797,10.151,0.97218,-3.6066,-10.422,4.1293,-9.3013,-5.994,-6.3347,5.4448
0.2564,7.687,8.1888,6.7447,7.8459,-14.353,6.3489,-12.849,27.272,-8.5752,-2.985,1.4737,12.387,-10.123,-6.1934,-3.7382,-27.601,-9.7423,7.9428,-6.3,-10.103,-9.1646,15.743,-10.569,-7.3454,-16.978,-11.111,-10.503,-5.5036,-8.5335,3.985
-8.0624,3.4752,12.592,13.255,4.6995,-15.87,9.6865,-7.7134,18.915,4.0636,-14.823,-6.7054,17.335,0.072654,-12.251,-1.8291,-21.528,-4.0527,11.135,-7.8805,-7.2927,-14.963,11.545,0.16473,-6.1771,-11.078,3.3214,-16.935,-2.8748,-14.097,-14.835
-3.6632,7.0387,6.2866,8.024,9.8245,-6.5558,5.1899,-12.906,31.316,-2.3206,-9.0621,-7.5263,12.413,1.5696,-4.7787,-5.0124,-18.382,-3.2131,8.5066,-11.956,-11.011,-23.991,6.3663,-2.9137,-11.22,-12.202,2.8574,-6.6523,-6.3608,-14.9,20.647
-7.1718,12.881,14.577,18.004,6.7666,-8.3874,6.9631,-8.7747,22.42,-1.4415,-15.094,-7.5872,18.474,-2.7069,0.52055,-13.109,-22.901,-5.6244,13.361,-4.5008,-6.792,-15.096,9.7015,-9.3468,-8.936,-4.3688,-4.7681,-7.7173,0.77138,-11.791,-30.369
-9.3758,-1.5746,3.1082,5.8839,1.286,-6.0187,7.5139,-9.5096,21.028,-1.6288,-14.213,-6.1059,7.6382,-4.2526,-9.6001,-1.3155,-15.497,-7.6348,5.2843,-0.88016,-6.5079,-15.021,11.205,-6.9854,-8.6823,-10.619,1.5814,-11.749,-1.8996,-10.576,5.6843
-2.6724,4.2538,5.9746,15.22,10.688,-9.0024,5.6539,-6.8485,16.772,-12.858,-6.0715,5.0567,20.499,-1.5376,-9.6889,-8.7208,-18.738,-0.027629,8.7338,-3.1318,-5.4326,-11.158,23.383,-4.5272,-5.8691,-13.494,3.3865,-7.9858,-4.2328,-5.1229,-39.935
-3.3941,14.059,2.0388,11.521,7.4127,0.46669,9.6183,-14.031,22.945,-7.6957,-11.91,-9.2571,22.04,-10.947,-9.5801,-4.9449,-23.999,-6.4858,4.3774,-11.729,-8.211,-15.978,17.316,-7.0222,-9.5014,-21.468,3.5138,-10.743,-3.2305,-23.681,7.5913
-10.567,8.8956,3.1789,9.5708,5.9138,-6.3966,12.889,-7.7736,26.665,0.23894,-9.5546,-8.3312,20.241,-7.6221,-3.5611,-10.645,-23.391,-10.927,7.2541,-3.3607,-1.5606,-17.237,3.0405,-6.2632,-9.1438,-11.519,0.53745,-11.506,-5.4632,-11.175,32.612
-8.0514,6.573,3.4756,13.214,5.1813,-2.3455,1.3222,-12.641,29.306,-2.4899,-11.844,-3.2792,18.131,-9.2942,-11.385,-9.8984,-23.599,1.0305,6.476,-3.9826,-3.7077,-19.406,9.7034,-2.4738,-7.4561,-18.122,9.1983,-12.526,-7.8523,-19.479,49.267
-11.176,11.781,-2.8796,4.2536,3.1285,-5.9316,9.105,-12.27,27.825,-6.9282,-12.782,5.1077,21.334,2.0381,-14.392,4.2809,-21.312,0.030589,6.8183,-10.1,0.52407,-14.33,9.6467,0.52731,-4.8664,-7.2601,11.864,-12.652,-11.113,-15.381,-19.841
-9.8297,12.769,2.4917,9.7568,6.0391,-17.037,11.314,-12.549,27.678,-3.1772,-9.0833,-8.2664,11.115,-6.5185,-11.687,-5.8571,-20.888,0.4767,12.928,-11.711,-1.7789,-17.687,13.237,-1.1719,-0.10791,-11.666,1.416,-9.0031,0.55873,-10.753,-44.047
-5.0741,11.9,9.6998,16.312,4.1774,-9.8613,9.0196,-5.5466,25.759,-6.8668,-9.368,-5.3885,9.1235,-2.387,-0.48251,-6.1527,-10.416,-2.4969,-1.259,-2.3359,-6.7379,-18.019,10.641,0.38386,-9.7913,-15.615,5.6261,-16.969,-11.492,-22.153,-5.3055
8.217,-1.0209,6.0543,11.956,8.2695,-5.1535,-1.9477,-8.6596,18.848,-8.4513,-7.2844,-0.59359,13.581,-15.242,-9.5933,-4.5031,-18.832,-1.7185,10.167,-5.8869,-12.613,-12.638,9.357,-7.1062,-6.4766,-15.633,0.30025,-16.047,-13.785,-5.3873,51.065
-8.5591,-1.7948,14.011,7.1961,6.85,-7.3013,10.352,-10.407,28.857,-5.4457,-2.5214,0.047815,15.915,4.3191,-4.3371,4.617,-19.114,-9.2323,19.697,-19.158,-3.578,-15.348,11.913,-5.7253,-4.8764,-11.523,4.3202,-16.101,-7.6361,-10.858,-13.173
-3.4773,0.52969,7.2651,14.94,13.696,-5.2077,16.077,-13.049,24.23,-1.4594,-3.8906,-6.0547,13.279,1.5813,-2.7021,-7.3436,-19.068,2.3375,-1.1841,-5.2509,-14.786,-25.224,8.1197,-6.6842,-11.681,-16.017,-2.4137,-7.9648,-1.7252,-2.8101,18.247
-6.599,7.6795,9.5952,12.269,3.5159,-2.814,14.872,-9.7055,20.181,-2.9043,-2.6214,1.962,12.189,-9.7103,-9.1617,-3.0946,-21.011,-7.075,5.3767,-5.6666,-12.795,-17.425,11.404,-8.2701,-21.128,-10.781,8.6523,-5.3191,-8.28,-13.027,3.3675
3.3371,-0.71699,8.0778,6.3038,4.4335,-7.3501,11.703,-13.125,28.49,-2.3881,-9.8886,-3.4425,15.386,-13.366,-16.251,-8.3279,-17.288,-5.2685,3.3947,-7.6763,-8.7695,-19.449,18.025,-1.6648,-6.1969,-16.101,0.63957,-9.9241,-7.2548,-13.674,30.354
-14.771,2.8311,13.568,14.148,6.1768,-8.1398,9.4318,-6.9861,24.449,-3.7762,-7.7867,-5.6374,8.8545,-2.3828,-0.84572,0.62346,-22.479,-5.8767,6.304,-8.1744,-5.536,-17.715,14.179,-7.5176,-6.6796,-9.4251,-2.0495,-5.8357,-0.87175,-11.492,-52.265
-3.575,8.5728,13.547,13.351,8.6683,-14.858,7.5121,-4.3829,26.228,-3.155,-11.831,-8.3253,21.58,-7.0728,-7.6544,-5.4423,-25.339,-4.1484,9.8242,-4.482,-0.5076,-14.705,7.0708,-6.6818,-12.76,-13.137,7.8643,-6.8184,-9.6482,-10.152,15.71
1.7122,5.3904,20.177,6.2419,6.6212,-14.159,14.016,-2.1481,29.989,-2.6222,-5.8978,-6.0763,12.544,-1.255,-9.7624,-7.6194,-27.692,-13.539,9.3198,-7.1572,-12.077,-13.584,-0.35209,-0.075709,-11.368,-15.691,-0.22358,-6.8372,-2.6223,-15.082,6.7795
-4.2841,5.1448,14.106,14.981,8.412,-15.315,10.314,-15.638,22.395,1.3016,-5.4391,-2.0153,18.407,-5.0358,-12.281,-3.3816,-20.485,-6.3516,5.7225,-5.2252,-9.1163,-15.51,9.7408,-13.772,-14.234,-9.3215,-2.0595,-4.6242,-7.2117,-17.308,-16.248
-7.026,-1.4323,7.9044,13.126,6.1732,-6.0622,9.1417,-6.2331,24.8,-13.534,-10.744,-4.8314,13.076,-12.76,-7.5615,-8.979,-28.706,-10.102,6.1147,-6.3887,-6.6622,-21.565,15.504,-13.382,-12.034,-13.429,-0.56423,-19.535,-2.6637,-1.5217,17.457
2.007,1.3523,9.937,15.467,2.0438,-12.185,12.452,-3.7241,27.533,-7.1702,-13.284,1.8419,19.18,-7.4778,-0.49835,-5.876,-29.515,4.3883,2.2755,-10.766,-10.097,-16.376,12.211,-3.0525,-6.9233,-21.654,-5.5175,-13.341,-2.141,-6.007,33.674
-3.5541,-4.9914,13.095,-0.022294,5.6706,-2.5399,10.434,-10.43,24.299,-2.2686,-5.4307,-12.453,9.4199,-13.773,-13.176,-4.0652,-19.961,-6.7376,3.4324,0.023138,-4.6683,-16.877,10.332,-8.8019,-8.6411,-13.92,0.52432,-5.5746,-1.5495,-9.6739,-2.075
-6.077,8.0432,15.644,7.6906,0.86867,-7.8924,11.847,-12.484,20.541,-2.406,-9.848,-0.78438,16.293,-9.1912,-10.588,-6.0276,-20.328,-6.5361,9.3428,-12.964,0.87991,-17.261,16.218,-8.533,-14.036,-13.72,-2.4647,-3.5523,-5.0759,-11.254,3.2632
-6.2018,6.2112,12.894,11.383,3.0651,-0.77534,7.7149,-5.0455,19.458,-2.3066,-7.2452,-4.8748,13.249,-4.2587,-11.658,-1.7357,-15.114,-10.172,11.838,-2.5513,0.47134,-21.556,6.3805,-5.8629,-3.28,-16.423,1.9624,-12.19,-6.1051,-8.6775,-15.895
-0.46925,10.767,1.0157,13.432,-0.035836,-8.2001,13.021,-7.4768,24.07,5.9531,-10.137,-6.351,11.352,0.091686,-6.6174,-11.268,-25.286,-1.5006,4.5603,-8.4573,-5.6426,-16.213,8.2285,-4.0214,-6.3947,-15.122,0.4246,-14.728,-6.1363,-7.9686,49
-15.168,0.17254,10.235,12.305,5.7472,-5.769,3.7154,-11.256,21.397,-7.9091,-15.723,-3.7191,17.573,-9.4302,-8.2392,-12.699,-18.288,-10.133,7.0711,-7.8463,-8.2419,-23.338,10.012,-4.3503,-5.1134,-11.738,8.5417,-3.7487,-3.3143,-10.274,4.4704
-8.3832,2.4706,1.006,14.842,8.3751,-11.465,8.947,-11.03,23.531,-7.4107,-7.8561,-1.6476,11.287,1.1516,-13.625,-6.2497,-22.007,-0.72177,9.9267,-9.4046,-9.1092,-20.238,12.916,-1.9136,-7.1725,-14.912,7.7384,-13.297,1.4256,-14.428,-18.851
0.54672,6.4814,9.2721,10.605,10.076,-8.7275,11.815,-4.1832,18.219,1.3652,-10.714,-6.1708,12.269,-3.388,-14.875,-2.0997,-19.752,-3.8056,9.4527,-8.5073,0.95078,-15.074,15.15,6.1295,-9.0562,-16.948,4.0371,-16.846,-7.371,-14.916,-6.0919
0.77893,8.7974,-0.63581,6.8712,-0.76387,-5.1695,16.118,-10.904,31.774,-0.91408,-8.8105,-4.0205,16.466,-4.1933,0.58154,-1.2026,-10.739,-5.064,3.4919,-8.3649,-9.1715,-13.403,6.2912,-12.111,-10.306,-15.914,9.2973,-15.131,-5.7603,-8.9946,37.804
-2.7428,10.074,-2.9844,11.764,6.3617,2.5677,5.3021,-13.713,28.144,-8.8896,-12.845,-11.888,15.942,-0.43628,-14.967,-9.3965,-17.926,-9.0986,-0.15174,-3.637,-12.453,-10.844,17.3,-7.8257,-5.7876,-17.244,3.0134,-10.781,-9.6275,-6.4649,-1.7647
-4.5256,-3.5717,11.649,10.694,2.7435,-14.131,14.698,-15.803,20.66,-3.6706,-4.86,-4.0486,15.313,-10.606,-16.176,-1.3395,-20.006,-6.2084,2.7914,-10.188,-5.3111,-16.828,7.0477,0.08693,0.80845,-13.888,8.7848,-14.371,-10.042,-14.548,-6.3856
-8.4999,4.9255,6.73,16.079,11.314,-11.234,10.715,-9.6601,20.109,2.3304,-8.9137,-7.8289,12.677,-7.8907,1.4287,-8.2229,-17.3,-9.0716,6.3425,-14.035,-3.9897,-17.2,-2.4662,-1.658,-10.138,-14.153,10.426,-11.411,-1.5747,-10.761,17.869
-3.4799,13.347,10.78,0.93221,1.6175,-5.7247,11.187,-10.69,24.726,-3.3967,-4.4224,-3.7492,18.253,-4.338,-8.6602,-5.2716,-15.931,-1.267,10.997,-9.0137,-7.4678,-26.528,7.9129,-0.61888,-5.6397,-7.6681,8.5945,-18.429,-4.7064,-18.467,-6.0876
-4.62,3.3692,14.727,4.8627,5.4568,-17.804,10.841,-5.5238,27.583,-4.8281,-10.514,-7.8409,15.007,-5.9544,-11.322,-0.81454,-19.079,-7.046,4.6115,-14.408,-4.0836,-18.792,5.4849,0.56515,-10.453,-10.556,-1.5835,-8.4917,-2.3929,-8.8682,-15.162
1.3554,10.086,10.651,18.779,8.3738,-11.319,5.1734,-9.8798,22.576,-5.1799,-14.736,-4.6,20.203,-1.6164,-10.443,0.86273,-17.324,-7.1918,13.289,-4.1237,-10.469,-19.94,10.02,-7.6254,-5.4763,-19.955,2.4369,-16.773,-0.54793,-20.677,-46.196
-4.8068,-0.13061,3.4878,15.486,3.3305,-8.1409,10.768,-7.7751,26.772,-7.8295,-12.523,-10.858,14.082,-6.4266,-14.894,-0.88459,-29.118,-6.5315,3.5024,-11.494,-11.473,-10.689,6.8348,-8.2939,-9.6531,-13.001,4.683,-13.726,1.3356,-9.4405,-7.7225
-12.523,8.1161,3.5658,10.453,8.1055,-11.448,16.53,-7.0666,19.463,5.318,-7.1067,-1.1321,14.39,-5.4471,-10.161,-2.3079,-18.749,-10.122,0.65605,-7.7568,-7.4728,-15.101,4.6832,-0.48551,-5.9889,-10.211,1.5629,-7.1268,-2.195,-10.68,-21.682
-5.176,-0.20344,9.971,2.0217,7.1024,-10.269,11.948,-9.2887,26.272,-0.47217,-9.9194,-8.9146,14.827,-7.8772,-6.8281,-5.1278,-17.569,-1.4952,5.0694,-4.2657,-4.9785,-24.28,3.4751,1.4692,-6.7862,-13.869,4.4462,-13.628,-1.4129,-17.384,10.654
-4.6249,0.56085,12.046,8.7862,6.8211,-5.7617,12.929,-6.3293,21.615,-9.7607,0.6146,-1.6523,10.566,-6.5652,-17.268,-2.799,-22.835,-5.1507,14.739,-5.6774,-10.052,-16.233,16.235,-4.588,-5.8757,-14.704,1.3428,-11.976,2.6285,-14.828,-69.547
-5.1942,3.3607,16.218,11.662,7.6971,-8.2922,4.4023,-6.0474,17.795,-2.6564,-21.044,-4.9091,13.516,-2.7574,-10.032,-5.764,-27.379,-6.8903,6.5617,-4.3675,0.37735,-19.971,3.9854,-4.6837,-10.315,-13.247,8.3608,-13.693,-1.0625,-14.182,-18.06
-0.61636,7.4169,8.3096,11.629,8.2607,-7.3009,10.537,-13.79,15.227,2.717,-10.859,-15.826,19.032,-1.9944,-3.0759,-8.0177,-17.886,-7.2484,12.793,-7.5203,-0.091987,-14.033,13.584,-9.2359,-12.432,-15.897,1.6109,-17.793,-11.699,-14.975,26.745
-10.058,7.506,3.4915,5.3968,4.8341,-3.8298,16.059,-7.8246,32.465,-9.8655,-4.0782,-3.2416,14.107,-10.455,-16.806,-7.2966,-18.452,-6.0044,11.162,-7.5966,-7.246,-21.337,17.43,-9.0458,-4.3483,-16.556,10.959,-5.4649,-9.4931,-10.861,-11.924
-5.4824,8.6271,9.7332,6.2914,5.912,-13.052,13.289,-7.3248,27.33,-2.864,-6.0051,-2.3244,6.4176,-10.22,-8.2013,-1.4541,-22.358,-2.7178,0.5786,-2.1367,2.3894,-11.559,9.9362,-1.9124,-11.603,-12.811,4.3461,-14.614,-1.8213,-8.4424,-24.256
-7.1243,-0.79121,5.3019,11.577,1.3962,-5.9329,7.4564,-4.5545,31.611,-2.4035,-8.7493,-9.809,10.937,-11.954,-3.286,-1.0103,-16.873,-5.2616,6.0984,-14.078,-2.6964,-11.702,7.6551,-9.4886,-11.003,-9.413,0.47728,-7.0116,-3.2633,-6.7156,27.708
4.5914,12.871,3.7897,7.2341,8.618,-6.6735,12.836,-7.8798,30.047,-2.6181,-8.1958,-0.14869,6.548,-2.9672,-13.008,-11.228,-29.363,-9.263,9.9199,-11.25,-0.55942,-15.687,6.5638,-3.3393,-1.1811,-8.8975,0.079295,-18.369,-4.1944,-17.784,-17.557
-10.329,6.9339,11.328,5.5502,6.1852,-7.4662,13.432,-6.1625,23.169,3.9935,-7.1871,-14.435,21.946,-1.0312,-10.516,-5.2844,-17.866,-3.2567,3.956,-11.068,-9.4407,-12.242,14.401,-7.0273,-14.919,-15.382,4.8583,-8.8569,-11.52,-16.118,57.901
-3.5942,17.332,5.2789,3.6775,10.439,-3.3293,11.456,-10.429,28.213,-1.0797,-6.1525,-3.0396,11.645,-1.5486,-18.213,-3.5598,-15.739,-5.447,-0.35731,-3.1,-8.2052,-15.145,15.87,-4.2239,-14.285,-23.354,9.344,-15.774,-9.8532,-6.2844,-20.88
10.043,7.5083,16.203,2.8706,3.0858,-8.5116,11.692,-8.6633,24.606,-0.7913,-2.5217,-6.9106,13.17,4.8957,-6.2066,0.24029,-16.988,-7.4535,5.5888,0.43343,-0.03603,-16.445,11.431,4.6575,-6.5489,-23.926,6.2916,-6.6988,-5.2525,-15.896,5.4679
-4.0452,6.2064,10.628,1.1748,3.1297,-2.4471,7.4777,-11.753,17.951,-8.0338,-9.7754,-5.2884,11.011,-5.6132,-7.4093,-3.7166,-27.315,-1.1964,5.109,-6.2351,-9.0442,-24.85,10.666,-5.2073,-11.848,-7.6939,7.1588,-14.268,-0.352,-17.416,-16.143
0.93549,-2.378,11.72,11.199,13.613,-14.522,12.074,-15.392,29.861,-7.2104,-10.703,-8.7132,8.3507,-5.872,-10.5,-0.68777,-18.811,-2.9143,3.9865,-0.025749,-12.061,-20.351,15.162,-10.217,-4.7066,-5.0231,0.023374,-3.6418,-7.6128,-7.1994,-42.912
-2.9235,5.3382,2.7506,9.2106,-2.4398,-7.5049,1.445,-7.0308,26.722,-2.2578,-6.3796,-5.7467,11.145,-0.82703,-12.088,-11.256,-22.225,-5.9435,12.523,-4.6239,-12.525,-17.785,9.8069,-11.153,-6.0681,-11.326,7.38,-15.313,2.7434,-11.199,10.78
-13.063,5.4914,6.9436,10.502,4.277,-9.8692,11.485,-4.5355,24.403,-9.6892,-10.019,1.3114,14.266,-8.057,-13.63,0.80186,-17.949,-3.6345,12.593,-13.011,-5.6939,-17.079,3.1043,-1.4624,-15.006,-13.508,-2.1913,-21.543,-7.2151,-19.372,-24.393
2.858,3.5711,6.4687,8.6762,-3.0896,-1.9574,10.914,-15.514,26.361,-15.377,-16.256,-4.9235,11.93,-7.5755,-11.515,-4.0513,-16.991,1.0864,4.6051,-6.6654,-3.6484,-18.78,10.144,-6.7962,-0.85437,-10.594,5.9448,-17.698,-5.6696,-10.342,-24.273
-2.8154,11.656,12.63,6.9331,5.3055,-7.4231,10.315,-13.555,23.823,-7.0202,-4.9073,-2.3015,18.904,-4.4966,-3.5065,-7.3382,-19.919,-6.4362,7.6771,-6.6204,-10.993,-13.148,4.7816,-1.1195,-12.901,-13.07,5.3022,-16.918,-3.5245,-7.4745,-3.8247
-4.3025,8.1633,4.344,10.223,2.4217,-8.6623,7.2393,-5.9623,23.143,-7.5464,-9.9283,-3.1199,16.198,-8.192,-5.2825,-0.92771,-15.227,2.8554,8.6719,-9.6028,-11.113,-18.562,7.6149,-1.1771,-5.5688,-14.07,-3.7354,-10.636,-8.1755,-6.852,15.942
0.13114,-0.39038,10.717,5.9003,6.0358,-4.7391,9.3254,-11.739,37.938,-9.9754,-9.3092,-2.4792,14.866,2.2927,-3.3181,-7.795,-18.164,-8.339,12.457,-4.1796,-11.931,-21.071,4.4814,-2.3581,-11.131,-18.765,5.4418,-12.157,-5.3661,-10.021,30.072
6.5148,-5.4887,4.5219,9.2872,12.156,-16.644,12.07,-15.125,21.745,-7.4777,-10.193,0.13135,20.083,-7.03,-8.4333,-3.5162,-23.697,-4.7933,7.852,-7.7244,-8.4628,-8.2188,11.589,-16.033,-2.398,-20.717,1.508,-11.409,-7.9816,-20.842,51.177
-14.764,0.61573,6.3192,12.587,4.2892,-8.8412,1.8712,-5.6886,24.736,-3.9802,-7.4054,-1.3723,13.679,-1.8948,-6.9403,-9.214,-18.171,-10.009,8.2363,-3.3879,-3.7752,-19.397,8.5378,-4.8453,-2.7314,-9.2632,1.1379,-16.242,-8.1477,-8.9974,1.6179
-5.2316,0.63293,6.2646,9.9972,3.0237,-6.6207,5.9089,-10.947,23.36,-6.6824,-14.772,-8.4472,13.621,-5.2073,-7.0889,-1.5696,-18.316,-4.7111,4.9795,0.52367,-12.378,-20.028,2.4425,-8.7497,-3.6864,-12.947,-5.9443,-8.8423,-6.2616,-20.515,7.0538
4.5516,1.9438,8.141,5.3323,6.8239,-17.463,14.095,-8.7375,26.333,-8.5678,-12.262,0.4621,12.264,-4.3677,-17.686,-1.349,-15.326,-11.211,3.5657,-11.232,-2.6081,-11.255,13.765,-9.7457,-1.2907,-14.972,1.3903,-10.276,-6.6296,-9.6129,-20.211
-7.6942,1.6696,2.8119,-5.043,1.9721,1.6811,4.7214,-9.1909,21.936,-1.1377,-12.01,-8.5649,19.875,-9.425,-5.1022,-8.7993,-24.643,-11.157,2.834,-7.8642,-2.4626,-26.423,10.158,-11.232,-5.0419,-13.323,4.5368,-21.597,-5.3516,-19.077,75.594
-4.2399,8.9806,18.645,7.7635,5.374,-13.189,8.8227,-7.194,22.149,6.6723,-16.52,-5.2374,16.472,-3.5715,-13.29,0.74529,-11.87,-8.2562,10.907,-9.6269,-7.7797,-19.642,6.2866,-0.1947,-10.42,-20.256,-5.0773,-16.567,-7.6703,-8.047,-24.645
-1.4149,-6.0502,7.8613,6.4737,4.167,-5.7936,6.2455,-1.251,19.799,-5.0727,-5.9812,-5.548,3.6196,3.9141,-12.979,-11.866,-20.219,-0.44686,6.3655,-1.882,-3.3559,-13.358,4.6217,-1.8513,-6.5935,-15.016,-4.0256,-12.04,-3.1812,-15.94,33.262
-4.9689,7.1026,15.622,10.339,14.463,-15.207,11.338,5.9728,23.839,-0.67068,-11.588,-12.821,15.492,-2.2261,-2.0055,-4.5741,-13.743,2.8184,5.3111,-4.4419,-10.09,-14.478,19.407,-0.42357,-7.6073,-9.6504,7.8494,-11.692,-4.1979,-7.3598,-32.335
-7.275,9.8492,11.373,10.752,4.2558,-6.8481,9.7408,-7.2374,26.029,-8.4259,-9.6459,6.1696,8.8807,-4.154,-9.5253,-6.3154,-14.91,-6.9956,7.9289,-11.947,-2.8434,-14.009,9.636,-3.9685,-10.201,-14.404,-4.6932,-10.01,-6.1684,-8.5004,-26.926
-3.3337,9.4792,9.9461,15.604,7.789,-15.897,16.962,-8.5161,30.448,-0.05748,-12.203,-5.7045,19.59,-16.759,-4.6983,-0.26847,-10.511,-3.6892,4.9287,-2.018,-9.1077,-18.27,6.9299,4.4437,-11.458,-15.136,-1.2402,-5.0852,-7.0231,1.0852,-32.74
-10.689,-1.1422,15.086,16.682,5.0368,-7.0851,10.702,-10.554,18.972,-4.7202,-10.101,-0.92489,23.695,-6.4336,-3.197,-3.1963,-24.575,-3.9298,8.2703,-13.011,-0.3742,-18.222,11.693,-5.2238,-12.668,-16.174,3.1118,-10.574,-4.5169,-21.189,12.073
0.96154,1.7469,9.4652,10.736,10.454,-22.555,13.902,-13.973,25.273,-7.4701,-13.695,-6.2217,15.786,-0.78335,-3.7408,-1.2674,-13.807,-4.8132,4.5541,-9.2421,-3.6814,-19.998,5.7283,-3.4021,-14.188,-14.451,3.0867,-9.719,-5.8509,-8.4477,-19.858
-7.4591,7.3733,8.176,8.3156,0.03805,-4.0714,9.7546,-6.1426,14.837,-1.7139,3.0704,-5.4879,8.175,-0.1381,-13.456,-12.427,-22.483,-7.8615,11.768,-6.7049,-16.728,-15.799,12.295,-0.91314,-7.6322,-12.872,9.3085,-14.38,-0.13054,-14.283,-15.103
3.1298,4.4579,4.0491,3.1149,0.22058,-9.0212,7.4295,-13.541,23.85,-3.8345,-10.485,-2.8701,12.755,-1.554,-10.631,-7.2057,-20.973,-4.2427,6.3355,-11.861,-8.6322,-18.056,13.633,-3.2269,-10.268,-19.465,-0.50495,-9.449,-5.0423,-9.7545,35.335
-0.30633,4.1044,8.7847,9.9388,6.526,-11.296,10.712,-5.2241,26.67,-9.2211,-8.9356,-3.4562,21.845,-1.1633,-2.665,-12.087,-17.404,-5.8084,9.5959,-0.81313,-13.452,-25.051,6.2586,-3.9111,-15.279,-22.684,4.1239,-11.696,-4.7635,-9.2968,34.559
-7.9716,-1.5989,0.40559,3.7853,9.1792,-0.61327,9.4962,-6.2595,23.223,-1.779,-12.443,-7.4469,11.727,-0.81545,-10.45,-11.8,-18.509,-14.365,15.138,-2.7551,1.3653,-11.691,7.5895,-5.6599,-10.254,-13.75,7.592,-5.8947,-0.4041,-15.797,-14.659
-2.8091,8.5036,9.685,8.2121,6.8015,-9.2801,8.7454,-11.727,15.816,-0.27163,-10.051,-5.8267,17.734,-3.147,-6.8261,-7.8812,-14.991,-5.5324,6.0807,2.7042,-12.522,-20.5,15.347,-8.2998,-10.278,-13.704,7.5077,-15.982,-6.127,-18.615,-20.513
-7.4855,-3.2047,8.3216,16.926,2.5531,-13.822,4.3717,-4.1137,23.133,-5.0088,6.6962,-2.7425,17.437,-3.5706,-16.4,-8.6582,-14.509,-8.2574,5.587,-7.5573,-4.1635,-16.239,17.103,2.6112,-9.2335,-12.973,1.909,-15.877,-0.90455,-4.5227,-8.3615
-7.9409,-3.9558,7.9133,14.418,9.1006,-8.8314,12.854,-5.7384,31.065,-5.4611,-4.3543,-9.2226,22.435,-1.3131,-5.8253,-4.573,-22.627,-4.4963,3.5897,-9.9464,-8.9774,-12.462,7.928,-11.245,-7.616,-15.766,-0.10224,-4.0738,-3.9231,-9.896,21.03
